track_name,artist,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,explicit,track_genre,streams
Song_131,Artist_31,47,0.34569599350391944,0.6372014768082804,-12.411427560195634,0.8265510741914642,0.2913610728377445,0.10745055262890812,0.3159358223856368,0.013010213425872719,152.2397565917579,176475,0,rock,4078729
Song_132,Artist_32,22,0.18159771680142567,0.6593539222057827,-8.77290469771998,0.8009807004033649,0.41739478232914795,0.016912799921607324,0.729240249097568,0.9447500802102118,139.3021159121277,266423,0,jazz,775426
Song_133,Artist_33,61,0.9084505613336283,0.8951177407065364,-45.481372180977274,0.10445451810015138,0.3768668803471885,0.9095644273803012,0.8747470734889747,0.48921624868809066,126.0458833147224,110151,1,electronic,2739659
Song_134,Artist_34,87,0.5833917947661205,0.6366696821672073,-2.3623814692080174,0.5768573811327002,0.8759049249998946,0.2696300087671828,0.938719301977863,0.3419344935747266,129.41472617079546,127384,0,pop,1087706
Song_135,Artist_35,36,0.4008514167636399,0.6139335847600618,-48.1844577327943,0.4639816981668874,0.9052989990105155,0.8196770027804591,0.8050933767995262,0.9242184348426601,162.51330797292024,159865,0,rock,9205994
Song_136,Artist_36,98,0.4620058036441327,0.06665204056068996,-2.9142113782900623,0.11870909550911146,0.49295697165586005,0.9993503004722002,0.8505801973065994,0.024390993110096737,72.28820797728167,93541,0,electronic,7716613
Song_137,Artist_37,43,0.9472833396118153,0.5184080219452041,-0.3108423620429406,0.9805682270607236,0.3301559503156044,0.21143125799891116,0.5505453006199955,0.5814248948690871,153.54529267410672,132847,0,hip-hop,5221741
Song_138,Artist_38,85,0.1533514031160802,0.15016900081704165,-17.29663165523708,0.21469588746335544,0.10680070400236363,0.2651707411833556,0.8258882264268146,0.5489325244993376,185.413694195801,278171,1,rock,183235
Song_139,Artist_39,90,0.5862298320167972,0.7374337687214856,-1.131376092490683,0.06723418009056115,0.953402879382095,0.6628597876346657,0.3035039091479522,0.21932040121138208,68.09034758278098,271811,1,rock,3030407
Song_140,Artist_40,34,0.505888678884466,0.5122219208126745,-25.827613225973778,0.5948473795019096,0.06022694490029745,0.9654486346006212,0.3984787621092144,0.42888743135021057,79.69146749271334,110955,0,jazz,8977061
Song_141,Artist_41,64,0.6114542354346478,0.6802277792083533,-44.42749300943458,0.7388666771330327,0.29765027756828044,0.9158143481907439,0.3169130138185443,0.6522640059437702,160.32847113828439,200362,1,hip-hop,4600000
Song_142,Artist_42,98,0.01811018382084051,0.041672900602384266,-33.780246860062746,0.03244344604718696,0.29806620117000415,0.5028755200655849,0.46738733544792543,0.7271311968819275,121.21943075424646,291426,0,jazz,6729546
Song_143,Artist_43,46,0.8721239089441515,0.08479201604580322,-24.386343877272843,0.6587176387270222,0.3204012861402149,0.7951102825267247,0.28557961623863637,0.0007168587065797816,116.49680691391637,250014,0,hip-hop,2689215
Song_144,Artist_44,77,0.9321182824836124,0.7163233880626823,-55.6151062783791,0.5322918759514544,0.16428684327240928,0.13574585309990106,0.9616114422544468,0.9368534300910153,79.17532883619302,273739,0,rock,4542759
Song_145,Artist_45,2,0.5651331835892089,0.07208433599867337,-22.659404122965235,0.10326500887504841,0.7831614309236972,0.9774381842040123,0.31284462800566815,0.1645253723928124,130.94780570049033,221215,1,jazz,9933917
Song_146,Artist_46,0,0.6966508238768923,0.0712567277652586,-1.1293297942623255,0.17252387694636206,0.12249786196598922,0.9643532340359865,0.09804453811093983,0.2335804342223592,77.71634356749281,215581,1,electronic,1462215
Song_147,Artist_47,4,0.9224993811772957,0.01210847523488745,-48.593541012976345,0.5679742973160805,0.6349066591531628,0.16372895787917097,0.5268171660504134,0.26347344569384823,126.72686388347566,147780,1,hip-hop,1664574
Song_148,Artist_48,89,0.7072386343133986,0.9565013982994801,-12.444293022697003,0.2963576135132884,0.12384602670581746,0.2994231248031066,0.057099078445176366,0.03782013655203531,166.90614185463193,227813,1,rock,4287503
Song_149,Artist_49,13,0.15253904291426135,0.737508359459007,-5.5260723732228385,0.9383157286513161,0.07053563759295656,0.10015499750676693,0.11054316630858052,0.12305212359032491,96.1570101042029,217970,1,pop,2649766
Song_150,Artist_50,26,0.5762883601668132,0.35325140850206416,-3.3779044307867494,0.8187402294840508,0.9094295036858765,0.2717175988981797,0.2193893891962463,0.986349922944162,127.31006354516182,159919,1,hip-hop,9107071
Song_151,Artist_51,8,0.6067150463828559,0.2965355812876552,-2.3918637356731693,0.983567206513663,0.19012876631870568,0.8159557894152066,0.4643502498821417,0.31521673737728606,198.882235715557,172854,0,hip-hop,1241505
Song_152,Artist_52,78,0.424130671302386,0.34970322974584955,-28.712421676711685,0.259670838950414,0.8212501545597043,0.37831560716525947,0.4332509323090279,0.11530109033904934,156.1310592695652,276746,1,electronic,9773966
Song_153,Artist_53,14,0.7364442356247228,0.7746535311811819,-1.3615255205097796,0.969723632797977,0.5446308711071358,0.08839696714675838,0.7996918620027912,0.10699126117462332,177.7899479827278,254020,0,hip-hop,4530100
Song_154,Artist_54,89,0.9343670147690148,0.6613706110704144,-14.561387571933665,0.43123386979155787,0.0778565196087696,0.34222552477890456,0.7394746538841134,0.7194599676699719,118.0786649184764,121768,0,hip-hop,5781105
Song_155,Artist_55,41,0.9255685129067763,0.18519556786746794,-50.299713825782284,0.3475187953137546,0.9554481914380675,0.9813833342412801,0.4263182939907013,0.8545686640326409,167.50052923761973,103262,1,electronic,5117191
Song_156,Artist_56,76,0.4508393714041321,0.17410933533408435,-31.3859936119218,0.05034952696935324,0.24696116699189252,0.6296835952592029,0.3337042075756299,0.2569522995084699,65.67128421178506,196578,0,electronic,3478915
Song_157,Artist_57,50,0.11323804584075525,0.09839564971339732,-16.900129477679762,0.05276525785960262,0.8596453453526065,0.41616094640615775,0.3164687840614986,0.02090951233523497,77.2075655559143,80605,0,jazz,1719671
Song_158,Artist_58,62,0.9848411989623346,0.6603027197013381,-45.159581050854996,0.6920112559466547,0.16881000578456418,0.16653851349727,0.773995087294009,0.2230900184453558,88.4298830088087,138590,0,rock,7400951
Song_159,Artist_59,95,0.8388980864459341,0.7643726622217359,-21.563088987066756,0.4579289944340279,0.8539428821418529,0.9861767972836948,0.05207240622126974,0.056515690796757334,116.27326944613074,88231,1,rock,1393775
Song_160,Artist_60,51,0.12466268120326685,0.265046428325004,-20.00397125720285,0.2265216260361057,0.013228812905293985,0.8208490092631288,0.012821649510605826,0.10339493663004151,178.40428296560685,139397,1,jazz,2558929
Song_161,Artist_61,95,0.9208418826173723,0.020944961030912812,-50.23801537148604,0.6139703063252326,0.5117804565694807,0.2814773024509194,0.795544391926648,0.43150811984764237,108.47724711031026,137123,0,rock,3577566
Song_162,Artist_62,3,0.8698963620621283,0.08217166747642735,-26.094881252834625,0.2528581182501112,0.7694425794215568,0.07006869572118946,0.4771463759890493,0.22991837086163258,151.6469670921648,73515,1,hip-hop,2398431
Song_163,Artist_63,93,0.5188380571260721,0.9678600348450305,-13.702385341283538,0.5776317543444226,0.9347955174927833,0.05662555737755803,0.13088113855357597,0.5159458785254234,159.30400127248768,147211,0,jazz,8032050
Song_164,Artist_64,22,0.5912754357449292,0.29544477747742026,-30.066260127843485,0.35920874698269034,0.909202136206487,0.12037814950553383,0.23556593459450126,0.25349375325719037,142.06552957236778,229694,1,jazz,9463140
Song_165,Artist_65,14,0.39900270387013026,0.7692231478381336,-59.27381299343355,0.823552226611819,0.8196248695476449,0.5807685836144216,0.9325039530973825,0.9405373011029476,110.01387554381907,76600,0,rock,4185572
Song_166,Artist_66,42,0.05476163882203133,0.6246635688542638,-59.45769185524247,0.8206961607667793,0.8881913496613041,0.9287634212054924,0.859502975624898,0.9059439679262645,140.78746783989618,218964,0,pop,1851827
Song_167,Artist_67,28,0.3351972416459009,0.3819396396528959,-38.57823936179927,0.4773503981224013,0.1992196858370765,0.4967434280059845,0.7097850502239725,0.566806105010466,107.91718299056447,274351,1,rock,5288468
Song_168,Artist_68,35,0.8028534485980114,0.2056872621955551,-4.42835589409308,0.3508191093350156,0.28418429571172876,0.8429454824561972,0.48222523033732656,0.35442399198738617,71.7423233972817,129310,1,pop,202657
Song_169,Artist_69,12,0.004632023004602859,0.12138641815940643,-46.27939322378347,0.36255979655909454,0.2889685249210585,0.4458866198598078,0.5203236261913857,0.38114688203473557,198.99255694604201,212873,1,jazz,9537336
Song_170,Artist_70,31,0.3334991716911442,0.6150129680388666,-21.93817866769877,0.8057145256682179,0.3770539310016988,0.7085835457678252,0.9752445352839586,0.41185228314449696,77.80554350855152,228767,1,pop,6944616
Song_171,Artist_71,70,0.3981686935909433,0.774633780637788,-46.675447758400765,0.328179482797612,0.3933206703851887,0.7318727372865008,0.9657704438842871,0.727579322134944,70.12877373704802,219925,1,hip-hop,7754759
Song_172,Artist_72,58,0.5373956029379229,0.6439042535411307,-40.699800620427084,0.20905937370684602,0.5445553246546755,0.17396370590333865,0.21526904578583428,0.4516389955188379,182.99430488900182,195501,0,electronic,9186159
Song_173,Artist_73,85,0.9198556164127605,0.5303021332491583,-9.117474623910965,0.08468834187530683,0.15987976336644139,0.36121605897581177,0.8111045663053181,0.8567299465058974,102.25685252500531,195678,0,pop,3484765
Song_174,Artist_74,27,0.34634599436596125,0.041951223431636264,-16.26831346380319,0.4666931208844084,0.6912466637859893,0.6373021565380239,0.1972426661670168,0.9440947859303646,151.04157637029107,195550,0,electronic,3162895
Song_175,Artist_75,65,0.3469532018962277,0.9684887775943838,-54.276043361207364,0.4821320989198419,0.1675665393045065,0.07069660818436618,0.2135374778839514,0.33594615337893385,106.0608021527126,174380,1,hip-hop,5955743
Song_176,Artist_76,41,0.7375012481097484,0.7987141916545746,-34.27787874081398,0.8409087104029072,0.31030848210454753,0.3615401877629566,0.6760930341645768,0.5606944813756801,114.80359791122596,274888,1,electronic,3136210
Song_177,Artist_77,44,0.45221794088980716,0.29282203670096474,-58.24981418128413,0.22123869644606398,0.503345130606154,0.5347994662811925,0.4050010985875484,0.09505653683256443,96.69581608235151,231206,0,hip-hop,131775
Song_178,Artist_78,61,0.22460482293998196,0.9799703293588506,-31.14659120381946,0.3809912736683999,0.7964405615234773,0.9962244930446387,0.9315444071065202,0.200469047766359,108.02616081102143,261035,0,electronic,3181617
Song_179,Artist_79,56,0.4524395161326934,0.6018815896363221,-20.253959297935914,0.8084057388936909,0.7394692332387273,0.47453356262244073,0.08900973489600883,0.4134657667101601,117.49805608211604,171780,0,electronic,227406
Song_180,Artist_80,5,0.14085702037979986,0.5824226582072465,-52.88984258411091,0.8236236107489735,0.6455343564105223,0.8160567571143236,0.511525640809493,0.20620271590177885,160.85824967292803,261969,0,rock,3731278
Song_181,Artist_81,27,0.1763869865062233,0.7480731794295321,-42.666903665450064,0.3846110759787682,0.15577326058017016,0.43206728506661773,0.9185215304431212,0.8765604907887176,131.61506719287087,216547,1,pop,2702731
Song_182,Artist_82,27,0.49836777273947974,0.8117697880901376,-36.12980246987058,0.4591240232866809,0.5470453456155777,0.7963907226197089,0.9041136604795051,0.15828625605909807,192.09913040197677,126177,0,electronic,3918563
Song_183,Artist_83,43,0.4189254495045479,0.6564786073315027,-4.828138520637012,0.3032858908492829,0.08744650179988545,0.5954148016201084,0.15652921341574122,0.45566082155309195,65.86325513742857,212802,1,jazz,4424793
Song_184,Artist_84,83,0.9148459010681,0.12809574636620003,-0.40469907462215815,0.9325548784193121,0.37736317679665077,0.8865954415023983,0.36663770009645646,0.6056992404598757,130.42956516848395,212185,0,rock,9845090
Song_185,Artist_85,29,0.3623938991166331,0.3382675059944984,-57.30532206026305,0.11864376574158031,0.41351653028995916,0.4109425523501099,0.6191214000466962,0.6918639081608444,141.79147043644053,211083,1,pop,9201952
Song_186,Artist_86,61,0.5805883502780435,0.9280836403260497,-14.339524590276476,0.93374942300147,0.03981143944575383,0.6043044198214789,0.15939488477140218,0.38306936972650674,188.82757805039836,115746,1,rock,9850069
Song_187,Artist_87,74,0.6322642879195304,0.22461561184385193,-37.69655601585941,0.6838664518353432,0.2739880994699718,0.6300186806188274,0.9680221720457387,0.8690990687247285,66.88219330699987,183075,1,pop,4032660
Song_188,Artist_88,91,0.013094456588333636,0.3721670238375133,-36.452508826231195,0.5315721526867312,0.9556494672664894,0.4173829418004733,0.9147493287276603,0.5683191510779255,140.28994189093024,233925,1,hip-hop,8279479
Song_189,Artist_89,88,0.6635373720167106,0.432076882944196,-14.744101599178641,0.032659060784495875,0.9536326078296895,0.14431204368748152,0.16695017903446918,0.4395077804475518,179.508189993914,145195,0,electronic,1674820
Song_190,Artist_90,61,0.17803596686975143,0.4394049896944522,-4.8944140712754844,0.4755961918220083,0.3523270542525393,0.09355940691233555,0.12115546126098542,0.06724063405203662,93.86988193669312,96818,0,jazz,4576454
Song_191,Artist_91,96,0.9610703174694551,0.6129395824945255,-2.9442843298470933,0.4077481050027323,0.043100108948324056,0.0166715505996331,0.0854084828082653,0.464689468445165,182.68092879335126,228393,0,rock,2371128
Song_192,Artist_92,0,0.14866272775311296,0.9430758377447076,-25.372644837700754,0.16121881197512256,0.17909493932818155,0.8735342642452146,0.9094436640366311,0.8207358408157303,62.66607729840086,81309,1,rock,3292508
Song_193,Artist_93,26,0.41462412372702373,0.24069271183250496,-38.57273044196983,0.6564096035006569,0.39221779343354013,0.23647491223869455,0.1936238097954608,0.6145410182213155,162.54364807872216,209760,0,rock,5695696
Song_194,Artist_94,61,0.08534966807864386,0.12150137630091806,-12.747054848473248,0.9711509073682858,0.9477796979692298,0.21150674928176805,0.4162849285443547,0.8321624537291183,190.63585096361143,88176,0,rock,8281974
Song_195,Artist_95,76,0.9968742518459474,0.19747048985993731,-44.939917004261986,0.5621888110645251,0.14119906353718492,0.7360354004260655,0.448851365652003,0.4940116705993056,152.0076726296087,128879,0,electronic,7685923
Song_196,Artist_96,2,0.5021950103312426,0.8869249002092695,-26.155558269988937,0.7147532764439458,0.7635158436682122,0.32001611308739175,0.5990110442135675,0.11846170509448184,121.4640941572627,127592,1,pop,5068579
Song_197,Artist_97,69,0.5953850173200438,0.645810812655206,-38.48529230850761,0.06845045256601678,0.10868253937469208,0.5060446924118366,0.07173534374742496,0.01363984583588107,66.28334230618053,144728,1,electronic,3157730
Song_198,Artist_98,71,0.06707647738842748,0.28590678923916013,-20.602135577527434,0.41766699581699473,0.9812575773912768,0.1625110652974563,0.22675861740051595,0.3032195467185912,188.81593386516803,280084,1,hip-hop,9329552
Song_199,Artist_99,26,0.7499604703991778,0.8159469389686173,-45.57606522638959,0.11635848516449587,0.381616499109135,0.9597457214619692,0.931490386918926,0.6979904714977925,125.84147117682048,200488,0,electronic,4000661
Song_200,Artist_0,8,0.20990559309558576,0.861369996363436,-48.50442325591045,0.6127958355365104,0.775234538899056,0.8515814000172374,0.9084101072685695,0.7902599039416938,64.05954420703272,231066,0,electronic,2130708
Song_201,Artist_1,61,0.8980542894407137,0.846514338690278,-4.905654799473773,0.9384821582141546,0.3425910828111318,0.8637896229650033,0.7812906474056922,0.2957528346203294,156.57494998602667,257494,0,hip-hop,2690403
Song_202,Artist_2,36,0.20513964048200717,0.9189265336395545,-53.89177902302779,0.6617777324716385,0.6276688771588087,0.4067737485720052,0.019401245618215435,0.4956539208832471,127.45721550067614,68584,1,electronic,3106381
Song_203,Artist_3,96,0.19068772066366657,0.2522410201733616,-29.6425255359041,0.07680304831442153,0.19201608474003673,0.7623612137071728,0.3270067684961021,0.4211189044340816,77.4083444419375,184555,0,pop,222746
Song_204,Artist_4,50,0.03654966784809488,0.7550419287462783,-46.748833022219465,0.35466620498508283,0.14602101929696254,0.14387615538978016,0.6279587353429078,0.41052278435142786,89.99805330343634,153302,1,jazz,2104715
Song_205,Artist_5,43,0.47206694510999925,0.46053949727414,-57.664202200459954,0.5506633794408515,0.9380641395681313,0.008619002591780278,0.2751902117734757,0.2313487132001505,69.02869526381848,182408,1,hip-hop,4406299
Song_206,Artist_6,23,0.5648411332626164,0.8419985528900615,-57.838870902514415,0.4032077561332522,0.9176472779044335,0.019972932578028124,0.9095866950537773,0.13637110502945837,140.40109555920031,78830,1,rock,8133304
